timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-28T12:42:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56931.3,154.55,CORRECT,Spot -23.60
2026-07-28T12:43:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56922.7,156.85,CORRECT,Spot -18.85
2026-07-28T12:44:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56918.9,155.3,CORRECT,Spot -60.10
2026-07-28T12:45:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56917.1,156.0,CORRECT,Spot -54.80
2026-07-28T12:46:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56924.6,154.4,CORRECT,Spot -51.70
2026-07-28T12:47:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56925.45,154.55,CORRECT,Spot -53.35
2026-07-28T12:48:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56918.95,151.55,CORRECT,Spot -45.00
2026-07-28T12:49:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56898.85,152.2,CORRECT,Spot -30.15
2026-07-28T12:50:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56905.7,150.8,CORRECT,Spot -42.25
2026-07-28T12:51:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56893.65,151.5,CORRECT,Spot -27.80
2026-07-28T12:52:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56904.2,150.75,CORRECT,Spot -36.95
2026-07-28T12:53:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56902.7,150.85,CORRECT,Spot -34.55
2026-07-28T12:54:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56900.55,150.4,CORRECT,Spot -31.60
2026-07-28T12:55:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56900.6,150.05,CORRECT,Spot -24.55
2026-07-28T12:56:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56904.05,147.55,CORRECT,Spot -48.95
2026-07-28T12:57:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56907.7,147.7,CORRECT,Spot -71.25
2026-07-28T12:58:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56903.85,147.75,CORRECT,Spot -61.65
2026-07-28T12:59:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56858.8,151.25,CORRECT,Spot -24.35
2026-07-28T13:00:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56862.3,152.0,CORRECT,Spot -44.45
2026-07-28T13:01:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56872.9,149.15,CORRECT,Spot -82.35
2026-07-28T13:02:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56872.1,152.2,CORRECT,Spot -78.70
2026-07-28T13:03:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56873.95,150.2,CORRECT,Spot -58.75
2026-07-28T13:04:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56868.7,150.35,CORRECT,Spot -66.75
2026-07-28T13:05:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56863.45,150.15,CORRECT,Spot -64.00
2026-07-28T13:06:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,PUT_BIAS,75.0,0.0,75.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56865.85,148.65,CORRECT,Spot -76.00
2026-07-28T13:07:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56867.25,148.0,CORRECT,Spot -45.55
2026-07-28T13:08:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56868.15,142.55,CORRECT,Spot -33.85
2026-07-28T13:09:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56868.95,145.95,CORRECT,Spot -33.00
2026-07-28T13:10:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56876.05,143.2,CORRECT,Spot -42.40
2026-07-28T13:11:00+05:30,NSE:NIFTYBANK-INDEX,ROTATION_WITH_EXPANSION,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56855.1,151.85,CORRECT,Spot -26.85
2026-07-28T13:12:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56836.45,151.1,CORRECT,Spot -18.15
2026-07-28T13:13:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56842.2,151.8,CORRECT,Spot -23.25
2026-07-28T13:14:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56834.45,152.05,CORRECT,Spot -13.65
2026-07-28T13:15:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56817.85,150.1,NEUTRAL,Spot nearly flat +9.15
2026-07-28T13:16:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56790.55,147.8,NEUTRAL,Spot nearly flat +24.70
2026-07-28T13:17:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56793.4,145.9,NEUTRAL,Spot nearly flat +26.20
2026-07-28T13:18:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56815.2,144.65,NEUTRAL,Spot nearly flat +4.90
2026-07-28T13:19:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56801.95,145.55,NEUTRAL,Spot nearly flat +16.85
2026-07-28T13:20:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,PUT_BIAS,75.0,0.0,75.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56799.45,144.75,NEUTRAL,Spot nearly flat +22.15
2026-07-28T13:21:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56789.85,146.7,WRONG,Spot +33.95
2026-07-28T13:22:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56821.7,144.55,NEUTRAL,Spot nearly flat +6.15
2026-07-28T13:23:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56834.3,144.85,CORRECT,Spot -31.45
2026-07-28T13:24:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56835.95,142.2,CORRECT,Spot -37.10
2026-07-28T13:25:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56833.65,141.65,CORRECT,Spot -20.75
2026-07-28T13:26:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56828.25,141.7,CORRECT,Spot -26.50
2026-07-28T13:27:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56818.3,141.35,CORRECT,Spot -28.55
2026-07-28T13:28:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56818.95,141.25,CORRECT,Spot -30.90
2026-07-28T13:29:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56820.8,141.4,CORRECT,Spot -25.15
2026-07-28T13:30:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,PUT_BIAS,75.0,0.0,75.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56827.0,144.15,CORRECT,Spot -28.85
2026-07-28T13:31:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56815.25,141.4,CORRECT,Spot -17.30
2026-07-28T13:32:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56819.6,140.4,CORRECT,Spot -9.70
2026-07-28T13:33:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56820.1,139.05,CORRECT,Spot -17.45
2026-07-28T13:34:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56818.8,138.55,CORRECT,Spot -25.15
2026-07-28T13:35:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56821.6,139.5,CORRECT,Spot -28.10
2026-07-28T13:36:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56823.8,139.7,CORRECT,Spot -20.45
2026-07-28T13:37:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56827.85,135.15,NEUTRAL,Spot nearly flat +19.65
2026-07-28T13:38:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56802.85,132.75,WRONG,Spot +37.00
2026-07-28T13:39:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56798.85,135.2,NEUTRAL,Spot nearly flat +16.90
2026-07-28T13:40:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56812.9,134.3,CORRECT,Spot -0.55
2026-07-28T13:41:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56801.75,135.2,NEUTRAL,Spot nearly flat +11.85
2026-07-28T13:42:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56789.75,136.15,NEUTRAL,Spot nearly flat +23.60
2026-07-28T13:43:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,PUT_BIAS,75.0,0.0,75.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56788.05,135.15,WRONG,Spot +28.55
2026-07-28T13:44:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56795.65,134.05,NEUTRAL,Spot nearly flat +8.60
2026-07-28T13:45:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56798.15,132.8,NEUTRAL,Spot nearly flat +26.80
2026-07-28T13:46:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56797.95,133.9,NEUTRAL,Spot nearly flat +12.60
2026-07-28T13:47:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56809.9,133.6,NEUTRAL,Spot nearly flat +22.60
2026-07-28T13:48:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56802.65,134.15,WRONG,Spot +30.10
2026-07-28T13:49:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56793.65,135.0,WRONG,Spot +35.10
2026-07-28T13:50:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56793.5,134.35,WRONG,Spot +40.70
2026-07-28T13:51:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56803.35,134.3,WRONG,Spot +46.45
2026-07-28T13:52:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56847.5,136.15,CORRECT,Spot -10.20
2026-07-28T13:53:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56839.85,127.55,CORRECT,Spot -13.95
2026-07-28T13:54:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56815.75,127.35,NEUTRAL,Spot nearly flat +9.65
2026-07-28T13:55:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56812.35,128.15,NEUTRAL,Spot nearly flat +16.10
2026-07-28T13:56:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56813.6,129.05,NEUTRAL,Spot nearly flat +1.65
2026-07-28T13:57:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56813.35,128.2,CORRECT,Spot -6.25
2026-07-28T13:58:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,PUT_BIAS,75.0,0.0,75.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56816.6,127.6,CORRECT,Spot -14.50
2026-07-28T13:59:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56804.25,126.5,CORRECT,Spot -5.90
2026-07-28T14:00:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56824.95,125.75,CORRECT,Spot -21.60
2026-07-28T14:01:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56810.55,125.35,NEUTRAL,Spot nearly flat +1.50
